route_id,vehicle_id,depot,num_stops,total_students,total_distance,stops_sequence
1,0,D1,5,55,31580.0,D1 -> S3 -> S113 -> S168 -> S39 -> S186 -> E1
2,1,D1,1,55,37510.0,D1 -> S119 -> E1
3,2,D2,3,48,15630.0,D2 -> S120 -> S211 -> S47 -> E1
4,3,D2,4,54,28680.0,D2 -> S105 -> S57 -> S166 -> S148 -> E1
5,4,D3,6,54,85080.0,D3 -> S151 -> S20 -> S25 -> S147 -> S65 -> S91 -> E1
6,5,D3,3,54,65500.0,D3 -> S183 -> S138 -> S97 -> E1
7,6,D4,6,51,110790.0,D4 -> S14 -> S44 -> S27 -> S124 -> S87 -> S174 -> E1
8,7,D4,12,55,214750.0,D4 -> S115 -> S17 -> S22 -> S36 -> S236 -> S101 -> S6 -> S133 -> S233 -> S67 -> S98 -> S75 -> E1
9,8,D5,7,55,124450.0,D5 -> S19 -> S240 -> S184 -> S208 -> S13 -> S48 -> S210 -> E1
10,9,D5,7,55,100000.0,D5 -> S78 -> S139 -> S80 -> S137 -> S2 -> S221 -> S192 -> E1
11,10,D6,6,54,62900.0,D6 -> S50 -> S92 -> S69 -> S49 -> S55 -> S64 -> E1
12,11,D6,12,54,83680.0,D6 -> S99 -> S18 -> S178 -> S96 -> S26 -> S125 -> S136 -> S30 -> S129 -> S207 -> S203 -> S220 -> E1
13,12,D7,3,51,29150.0,D7 -> S158 -> S199 -> S68 -> E1
14,13,D7,4,53,26760.0,D7 -> S106 -> S224 -> S121 -> S84 -> E1
15,14,D8,4,54,29280.0,D8 -> S215 -> S231 -> S77 -> S189 -> E1
16,15,D8,5,55,40220.0,D8 -> S229 -> S52 -> S201 -> S107 -> S45 -> E1
17,16,D9,6,55,34880.0,D9 -> S134 -> S108 -> S15 -> S142 -> S190 -> S157 -> E1
18,17,D9,8,54,49980.0,D9 -> S226 -> S132 -> S117 -> S51 -> S42 -> S85 -> S53 -> S140 -> E1
19,18,D10,5,55,41530.0,D10 -> S219 -> S131 -> S212 -> S79 -> S149 -> E1
20,19,D10,5,55,56360.0,D10 -> S127 -> S169 -> S7 -> S185 -> S35 -> E1
21,20,D11,5,54,40450.0,D11 -> S88 -> S171 -> S103 -> S24 -> S214 -> E1
22,21,D11,4,51,14580.0,D11 -> S82 -> S23 -> S74 -> S89 -> E1
23,22,D12,3,53,38100.0,D12 -> S200 -> S165 -> S234 -> E1
24,23,D12,5,55,31330.0,D12 -> S141 -> S154 -> S241 -> S90 -> S71 -> E1
25,24,D13,7,55,43630.0,D13 -> S172 -> S176 -> S225 -> S56 -> S66 -> S173 -> S193 -> E1
26,25,D13,6,53,51520.0,D13 -> S12 -> S155 -> S33 -> S227 -> S29 -> S128 -> E1
27,26,D14,6,53,48860.0,D14 -> S60 -> S238 -> S34 -> S109 -> S195 -> S209 -> E1
28,27,D14,4,55,56460.0,D14 -> S197 -> S150 -> S159 -> S130 -> E1
29,28,D15,4,55,39630.0,D15 -> S145 -> S9 -> S118 -> S205 -> E1
30,29,D15,5,54,49330.0,D15 -> S230 -> S62 -> S167 -> S232 -> S170 -> E1
31,30,D16,9,54,92300.0,D16 -> S8 -> S135 -> S116 -> S43 -> S179 -> S59 -> S156 -> S73 -> S58 -> E1
32,31,D16,4,52,75350.0,D16 -> S81 -> S100 -> S163 -> S32 -> E1
33,32,D17,6,55,57960.0,D17 -> S223 -> S182 -> S83 -> S112 -> S143 -> S228 -> E1
34,33,D17,6,52,53860.0,D17 -> S177 -> S164 -> S16 -> S213 -> S188 -> S11 -> E1
35,34,D18,8,55,78900.0,D18 -> S181 -> S63 -> S40 -> S76 -> S194 -> S54 -> S198 -> S218 -> E1
36,35,D18,5,55,75110.0,D18 -> S61 -> S153 -> S114 -> S46 -> S152 -> E1
37,36,D19,2,55,27040.0,D19 -> S95 -> S31 -> E1
38,37,D19,5,53,32770.0,D19 -> S1 -> S196 -> S162 -> S216 -> S235 -> E1
39,38,D20,5,55,33060.0,D20 -> S41 -> S123 -> S237 -> S191 -> S5 -> E1
40,39,D20,4,52,21030.0,D20 -> S180 -> S144 -> S104 -> S102 -> E1
41,40,D21,8,54,39650.0,D21 -> S204 -> S111 -> S21 -> S206 -> S187 -> S222 -> S239 -> S37 -> E1
42,41,D22,5,55,45640.0,D22 -> S4 -> S110 -> S202 -> S10 -> S175 -> E1
43,42,D23,4,54,40620.0,D23 -> S28 -> S72 -> S160 -> S122 -> E1
44,43,D24,9,51,62210.0,D24 -> S126 -> S146 -> S94 -> S38 -> S93 -> S86 -> S70 -> S217 -> S161 -> E1
